timestamp,feeder_id,p_kw
2014-01-09T13:00:00,P7,1010
2014-01-09T13:30:00,P7,1001
2014-01-09T14:00:00,P7,988
2014-01-09T14:30:00,P7,965
2014-01-09T15:00:00,P7,934
2014-01-09T15:30:00,P7,940
2014-01-09T16:00:00,P7,939
2014-01-09T16:30:00,P7,965
2014-01-09T17:00:00,P7,970
2014-01-09T17:30:00,P7,992
2014-01-09T18:00:00,P7,1031
2014-01-09T18:30:00,P7,1051
2014-01-09T19:00:00,P7,1084
2014-01-09T19:30:00,P7,1099
2014-01-09T20:00:00,P7,1084
2014-01-09T20:30:00,P7,1098
2014-01-09T21:00:00,P7,1095
2014-01-09T21:30:00,P7,1088
2014-01-09T22:00:00,P7,1062
2014-01-09T22:30:00,P7,1061
2014-01-09T23:00:00,P7,1050
2014-01-09T23:30:00,P7,1025
2014-01-10T00:00:00,P7,987
2014-01-10T00:30:00,P7,960
2014-01-10T01:00:00,P7,914
2014-01-10T01:30:00,P7,877
2014-01-10T02:00:00,P7,826
2014-01-10T02:30:00,P7,806
2014-01-10T03:00:00,P7,794
2014-01-10T03:30:00,P7,775
2014-01-10T04:00:00,P7,754
2014-01-10T04:30:00,P7,743
2014-01-10T05:00:00,P7,754
2014-01-10T05:30:00,P7,748
2014-01-10T06:00:00,P7,742
2014-01-10T06:30:00,P7,776
2014-01-10T07:00:00,P7,795
2014-01-10T07:30:00,P7,818
2014-01-10T08:00:00,P7,861
2014-01-10T08:30:00,P7,905
2014-01-10T09:00:00,P7,894
2014-01-10T09:30:00,P7,925
2014-01-10T10:00:00,P7,923
2014-01-10T10:30:00,P7,939
2014-01-10T11:00:00,P7,986
2014-01-10T11:30:00,P7,985
2014-01-10T12:00:00,P7,990
2014-01-10T12:30:00,P7,993
2014-01-10T13:00:00,P7,979
2014-01-10T13:30:00,P7,963
2014-01-10T14:00:00,P7,970
2014-01-10T14:30:00,P7,944
2014-01-10T15:00:00,P7,984
2014-01-10T15:30:00,P7,987
2014-01-10T16:00:00,P7,1007
2014-01-10T16:30:00,P7,1001
2014-01-10T17:00:00,P7,997
2014-01-10T17:30:00,P7,1020
2014-01-10T18:00:00,P7,1061
2014-01-10T18:30:00,P7,1115
2014-01-10T19:00:00,P7,1181
2014-01-10T19:30:00,P7,1206
2014-01-10T20:00:00,P7,1215
2014-01-10T20:30:00,P7,1201
2014-01-10T21:00:00,P7,1144
2014-01-10T21:30:00,P7,1152
2014-01-10T22:00:00,P7,1169
2014-01-10T22:30:00,P7,1174
2014-01-10T23:00:00,P7,1171
2014-01-10T23:30:00,P7,1143
2014-01-11T00:00:00,P7,1122
2014-01-11T00:30:00,P7,1061
2014-01-11T01:00:00,P7,998
2014-01-11T01:30:00,P7,964
2014-01-11T02:00:00,P7,940
2014-01-11T02:30:00,P7,930
2014-01-11T03:00:00,P7,921
2014-01-11T03:30:00,P7,898
2014-01-11T04:00:00,P7,900
2014-01-11T04:30:00,P7,846
2014-01-11T05:00:00,P7,844
2014-01-11T05:30:00,P7,858
2014-01-11T06:00:00,P7,857
2014-01-11T06:30:00,P7,902
2014-01-11T07:00:00,P7,908
2014-01-11T07:30:00,P7,919
2014-01-11T08:00:00,P7,978
2014-01-11T08:30:00,P7,1006
2014-01-11T09:00:00,P7,1020
2014-01-11T09:30:00,P7,1056
2014-01-11T10:00:00,P7,1088
2014-01-11T10:30:00,P7,1139
2014-01-11T11:00:00,P7,1172
2014-01-11T11:30:00,P7,1197
2014-01-11T12:00:00,P7,1212
2014-01-11T12:30:00,P7,1199
2014-01-11T13:00:00,P7,1194
2014-01-11T13:30:00,P7,1180
2014-01-11T14:00:00,P7,1174
2014-01-11T14:30:00,P7,1188
2014-01-11T15:00:00,P7,1194
2014-01-11T15:30:00,P7,1178
2014-01-11T16:00:00,P7,1182
2014-01-11T16:30:00,P7,1170
2014-01-11T17:00:00,P7,1170
2014-01-11T17:30:00,P7,1203
2014-01-11T18:00:00,P7,1234
2014-01-11T18:30:00,P7,1272
2014-01-11T19:00:00,P7,1306
2014-01-11T19:30:00,P7,1280
2014-01-11T20:00:00,P7,1302
2014-01-11T20:30:00,P7,1286
2014-01-11T21:00:00,P7,1285
2014-01-11T21:30:00,P7,1302
2014-01-11T22:00:00,P7,1283
2014-01-11T22:30:00,P7,1294
2014-01-11T23:00:00,P7,1279
2014-01-11T23:30:00,P7,1264
2014-01-12T00:00:00,P7,1248
2014-01-12T00:30:00,P7,1186
2014-01-12T01:00:00,P7,1134
2014-01-12T01:30:00,P7,1102
2014-01-12T02:00:00,P7,1082
2014-01-12T02:30:00,P7,1058
2014-01-12T03:00:00,P7,1032
2014-01-12T03:30:00,P7,1018
2014-01-12T04:00:00,P7,1026
2014-01-12T04:30:00,P7,987
2014-01-12T05:00:00,P7,970
2014-01-12T05:30:00,P7,962
2014-01-12T06:00:00,P7,950
2014-01-12T06:30:00,P7,972
2014-01-12T07:00:00,P7,985
2014-01-12T07:30:00,P7,977
2014-01-12T08:00:00,P7,1019
2014-01-12T08:30:00,P7,1017
2014-01-12T09:00:00,P7,1028
2014-01-12T09:30:00,P7,1073
2014-01-12T10:00:00,P7,1087
2014-01-12T10:30:00,P7,1131
2014-01-12T11:00:00,P7,1184
2014-01-12T11:30:00,P7,1210
2014-01-12T12:00:00,P7,1242
2014-01-12T12:30:00,P7,1223
2014-01-12T13:00:00,P7,1215
2014-01-12T13:30:00,P7,1230
2014-01-12T14:00:00,P7,1216
2014-01-12T14:30:00,P7,1230
2014-01-12T15:00:00,P7,1219
2014-01-12T15:30:00,P7,1234
2014-01-12T16:00:00,P7,1244
2014-01-12T16:30:00,P7,1215
2014-01-12T17:00:00,P7,1204
2014-01-12T17:30:00,P7,1214
2014-01-12T18:00:00,P7,1251
2014-01-12T18:30:00,P7,1287
2014-01-12T19:00:00,P7,1296
2014-01-12T19:30:00,P7,1306
2014-01-12T20:00:00,P7,1310
2014-01-12T20:30:00,P7,1303
2014-01-12T21:00:00,P7,1312
2014-01-12T21:30:00,P7,1309
2014-01-12T22:00:00,P7,1275
2014-01-12T22:30:00,P7,1294
2014-01-12T23:00:00,P7,1286
2014-01-12T23:30:00,P7,1230
2014-01-13T00:00:00,P7,1201
2014-01-13T00:30:00,P7,1149
2014-01-13T01:00:00,P7,1107
2014-01-13T01:30:00,P7,1062
2014-01-13T02:00:00,P7,1050
2014-01-13T02:30:00,P7,1047
2014-01-13T03:00:00,P7,1001
2014-01-13T03:30:00,P7,1009
2014-01-13T04:00:00,P7,1009
2014-01-13T04:30:00,P7,994
2014-01-13T05:00:00,P7,975
2014-01-13T05:30:00,P7,958
2014-01-13T06:00:00,P7,963
2014-01-13T06:30:00,P7,1056
2014-01-13T07:00:00,P7,1115
2014-01-13T07:30:00,P7,1176
2014-01-13T08:00:00,P7,1194
2014-01-13T08:30:00,P7,1242
2014-01-13T09:00:00,P7,1221
2014-01-13T09:30:00,P7,1186
2014-01-13T10:00:00,P7,1221
2014-01-13T10:30:00,P7,1242
2014-01-13T11:00:00,P7,1279
2014-01-13T11:30:00,P7,1218
2014-01-13T12:00:00,P7,1203
2014-01-13T12:30:00,P7,1184
2014-01-13T13:00:00,P7,1161
2014-01-13T13:30:00,P7,1178
2014-01-13T14:00:00,P7,1189
2014-01-13T14:30:00,P7,1178
2014-01-13T15:00:00,P7,1162
2014-01-13T15:30:00,P7,1138
2014-01-13T16:00:00,P7,1153
2014-01-13T16:30:00,P7,1206
2014-01-13T17:00:00,P7,1206
2014-01-13T17:30:00,P7,1252
2014-01-13T18:00:00,P7,1274
2014-01-13T18:30:00,P7,1316
2014-01-13T19:00:00,P7,1336
2014-01-13T19:30:00,P7,1394
2014-01-13T20:00:00,P7,1370
2014-01-13T20:30:00,P7,1374
2014-01-13T21:00:00,P7,1346
2014-01-13T21:30:00,P7,1355
2014-01-13T22:00:00,P7,1334
2014-01-13T22:30:00,P7,1349
2014-01-13T23:00:00,P7,1341
2014-01-13T23:30:00,P7,1311
2014-01-14T00:00:00,P7,1281
2014-01-14T00:30:00,P7,1210
2014-01-14T01:00:00,P7,1156
2014-01-14T01:30:00,P7,1130
2014-01-14T02:00:00,P7,1102
2014-01-14T02:30:00,P7,1076
2014-01-14T03:00:00,P7,1074
2014-01-14T03:30:00,P7,1057
2014-01-14T04:00:00,P7,1038
2014-01-14T04:30:00,P7,1021
2014-01-14T05:00:00,P7,1014
2014-01-14T05:30:00,P7,1019
2014-01-14T06:00:00,P7,1030
2014-01-14T06:30:00,P7,1063
2014-01-14T07:00:00,P7,1118
2014-01-14T07:30:00,P7,1183
2014-01-14T08:00:00,P7,1220
2014-01-14T08:30:00,P7,1250
2014-01-14T09:00:00,P7,1271
2014-01-14T09:30:00,P7,1288
2014-01-14T10:00:00,P7,1314
2014-01-14T10:30:00,P7,1318
2014-01-14T11:00:00,P7,1294
2014-01-14T11:30:00,P7,1298
2014-01-14T12:00:00,P7,1274
2014-01-14T12:30:00,P7,1248
2014-01-14T13:00:00,P7,1223
2014-01-14T13:30:00,P7,1215
2014-01-14T14:00:00,P7,1226
2014-01-14T14:30:00,P7,1247
2014-01-14T15:00:00,P7,1218
2014-01-14T15:30:00,P7,1196
2014-01-14T16:00:00,P7,1230
2014-01-14T16:30:00,P7,1223
2014-01-14T17:00:00,P7,1218
2014-01-14T17:30:00,P7,1239
2014-01-14T18:00:00,P7,1292
2014-01-14T18:30:00,P7,1309
2014-01-14T19:00:00,P7,1360
2014-01-14T19:30:00,P7,1401
2014-01-14T20:00:00,P7,1417
2014-01-14T20:30:00,P7,1418
2014-01-14T21:00:00,P7,1401
2014-01-14T21:30:00,P7,1402
2014-01-14T22:00:00,P7,1394
2014-01-14T22:30:00,P7,1370
2014-01-14T23:00:00,P7,1365
2014-01-14T23:30:00,P7,1352
2014-01-15T00:00:00,P7,1317
2014-01-15T00:30:00,P7,1265
2014-01-15T01:00:00,P7,1226
2014-01-15T01:30:00,P7,1176
2014-01-15T02:00:00,P7,1146
2014-01-15T02:30:00,P7,1106
2014-01-15T03:00:00,P7,1078
2014-01-15T03:30:00,P7,1063
2014-01-15T04:00:00,P7,1069
2014-01-15T04:30:00,P7,1068
2014-01-15T05:00:00,P7,1062
2014-01-15T05:30:00,P7,1058
2014-01-15T06:00:00,P7,1066
2014-01-15T06:30:00,P7,1141
2014-01-15T07:00:00,P7,1170
2014-01-15T07:30:00,P7,1231
2014-01-15T08:00:00,P7,1270
2014-01-15T08:30:00,P7,1291
2014-01-15T09:00:00,P7,1310
2014-01-15T09:30:00,P7,1318
2014-01-15T10:00:00,P7,1302
2014-01-15T10:30:00,P7,1311
2014-01-15T11:00:00,P7,1338
2014-01-15T11:30:00,P7,1318
2014-01-15T12:00:00,P7,1321
2014-01-15T12:30:00,P7,1297
2014-01-15T13:00:00,P7,1276
2014-01-15T13:30:00,P7,1219
2014-01-15T14:00:00,P7,1234
2014-01-15T14:30:00,P7,1248
2014-01-15T15:00:00,P7,1247
2014-01-15T15:30:00,P7,1241
2014-01-15T16:00:00,P7,1234
2014-01-15T16:30:00,P7,1238
2014-01-15T17:00:00,P7,1263
2014-01-15T17:30:00,P7,1262
2014-01-15T18:00:00,P7,1266
2014-01-15T18:30:00,P7,1308
2014-01-15T19:00:00,P7,1361
2014-01-15T19:30:00,P7,1390
2014-01-15T20:00:00,P7,1385
2014-01-15T20:30:00,P7,1390
2014-01-15T21:00:00,P7,1400
2014-01-15T21:30:00,P7,1395
2014-01-15T22:00:00,P7,1380
2014-01-15T22:30:00,P7,1362
2014-01-15T23:00:00,P7,1342
2014-01-15T23:30:00,P7,1323
2014-01-16T00:00:00,P7,1282
2014-01-16T00:30:00,P7,1248
2014-01-16T01:00:00,P7,1222
2014-01-16T01:30:00,P7,1161
2014-01-16T02:00:00,P7,1142
2014-01-16T02:30:00,P7,1102
2014-01-16T03:00:00,P7,1104
2014-01-16T03:30:00,P7,1087
2014-01-16T04:00:00,P7,1063
2014-01-16T04:30:00,P7,1051
2014-01-16T05:00:00,P7,1043
2014-01-16T05:30:00,P7,1054
2014-01-16T06:00:00,P7,1060
2014-01-16T06:30:00,P7,1088
2014-01-16T07:00:00,P7,1162
2014-01-16T07:30:00,P7,1220
2014-01-16T08:00:00,P7,1309
2014-01-16T08:30:00,P7,1335
2014-01-16T09:00:00,P7,1299
2014-01-16T09:30:00,P7,1283
2014-01-16T10:00:00,P7,1310
2014-01-16T10:30:00,P7,1340
2014-01-16T11:00:00,P7,1287
2014-01-16T11:30:00,P7,1290
2014-01-16T12:00:00,P7,1265
2014-01-16T12:30:00,P7,1280
2014-01-16T13:00:00,P7,1250
2014-01-16T13:30:00,P7,1267
2014-01-16T14:00:00,P7,1248
2014-01-16T14:30:00,P7,1250
2014-01-16T15:00:00,P7,1239
2014-01-16T15:30:00,P7,1244
2014-01-16T16:00:00,P7,1226
2014-01-16T16:30:00,P7,1233
2014-01-16T17:00:00,P7,1232
2014-01-16T17:30:00,P7,1258
2014-01-16T18:00:00,P7,1287
2014-01-16T18:30:00,P7,1325
2014-01-16T19:00:00,P7,1370
2014-01-16T19:30:00,P7,1389
2014-01-16T20:00:00,P7,1400
2014-01-16T20:30:00,P7,1403
2014-01-16T21:00:00,P7,1389
2014-01-16T21:30:00,P7,1370
2014-01-16T22:00:00,P7,1371
2014-01-16T22:30:00,P7,1342
2014-01-16T23:00:00,P7,1337
2014-01-16T23:30:00,P7,1320
2014-01-17T00:00:00,P7,1310
2014-01-17T00:30:00,P7,1225
2014-01-17T01:00:00,P7,1173
2014-01-17T01:30:00,P7,1141
2014-01-17T02:00:00,P7,1109
2014-01-17T02:30:00,P7,1090
2014-01-17T03:00:00,P7,1086
2014-01-17T03:30:00,P7,1086
2014-01-17T04:00:00,P7,1063
2014-01-17T04:30:00,P7,1046
2014-01-17T05:00:00,P7,1028
2014-01-17T05:30:00,P7,1011
2014-01-17T06:00:00,P7,1019
2014-01-17T06:30:00,P7,1104
2014-01-01T00:30:00,P8,526
2014-01-01T01:00:00,P8,525
2014-01-01T01:30:00,P8,534
2014-01-01T02:00:00,P8,510
2014-01-01T02:30:00,P8,505
2014-01-01T03:00:00,P8,515
2014-01-01T03:30:00,P8,498
2014-01-01T04:00:00,P8,489
2014-01-01T04:30:00,P8,479
2014-01-01T05:00:00,P8,465
2014-01-01T05:30:00,P8,472
2014-01-01T06:00:00,P8,455
2014-01-01T06:30:00,P8,460
2014-01-01T07:00:00,P8,460
2014-01-01T07:30:00,P8,449
2014-01-01T08:00:00,P8,448
2014-01-01T08:30:00,P8,448
2014-01-01T09:00:00,P8,433
2014-01-01T09:30:00,P8,459
2014-01-01T10:00:00,P8,472
2014-01-01T10:30:00,P8,473
2014-01-01T11:00:00,P8,459
2014-01-01T11:30:00,P8,484
2014-01-01T12:00:00,P8,489
2014-01-01T12:30:00,P8,502
2014-01-01T13:00:00,P8,500
2014-01-01T13:30:00,P8,503
2014-01-01T14:00:00,P8,516
2014-01-01T14:30:00,P8,526
2014-01-01T15:00:00,P8,510
2014-01-01T15:30:00,P8,515
2014-01-01T16:00:00,P8,545
2014-01-01T16:30:00,P8,544
2014-01-01T17:00:00,P8,550
2014-01-01T17:30:00,P8,583
2014-01-01T18:00:00,P8,588
2014-01-01T18:30:00,P8,593
2014-01-01T19:00:00,P8,575
2014-01-01T19:30:00,P8,576
2014-01-01T20:00:00,P8,604
2014-01-01T20:30:00,P8,572
2014-01-01T21:00:00,P8,567
2014-01-01T21:30:00,P8,578
2014-01-01T22:00:00,P8,540
2014-01-01T22:30:00,P8,576
2014-01-01T23:00:00,P8,544
2014-01-01T23:30:00,P8,528
2014-01-02T00:00:00,P8,529
2014-01-02T00:30:00,P8,530
2014-01-02T01:00:00,P8,512
2014-01-02T01:30:00,P8,523
2014-01-02T02:00:00,P8,507
2014-01-02T02:30:00,P8,487
2014-01-02T03:00:00,P8,468
2014-01-02T03:30:00,P8,469
2014-01-02T04:00:00,P8,453
2014-01-02T04:30:00,P8,462
2014-01-02T05:00:00,P8,490
2014-01-02T05:30:00,P8,470
2014-01-02T06:00:00,P8,467
2014-01-02T06:30:00,P8,446
2014-01-02T07:00:00,P8,447
2014-01-02T07:30:00,P8,447
2014-01-02T08:00:00,P8,462
2014-01-02T08:30:00,P8,458
2014-01-02T09:00:00,P8,469
2014-01-02T09:30:00,P8,480
2014-01-02T10:00:00,P8,497
2014-01-02T10:30:00,P8,514
2014-01-02T11:00:00,P8,516
2014-01-02T11:30:00,P8,539
2014-01-02T12:00:00,P8,508
2014-01-02T12:30:00,P8,528
2014-01-02T13:00:00,P8,530
2014-01-02T13:30:00,P8,556
2014-01-02T14:00:00,P8,565
2014-01-02T14:30:00,P8,555
2014-01-02T15:00:00,P8,551
2014-01-02T15:30:00,P8,557
2014-01-02T16:00:00,P8,560
2014-01-02T16:30:00,P8,557
2014-01-02T17:00:00,P8,571
2014-01-02T17:30:00,P8,588
2014-01-02T18:00:00,P8,600
2014-01-02T18:30:00,P8,610
2014-01-02T19:00:00,P8,597
2014-01-02T19:30:00,P8,611
2014-01-02T20:00:00,P8,586
2014-01-02T20:30:00,P8,591
2014-01-02T21:00:00,P8,595
2014-01-02T21:30:00,P8,576
2014-01-02T22:00:00,P8,577
2014-01-02T22:30:00,P8,564
2014-01-02T23:00:00,P8,554
2014-01-02T23:30:00,P8,571
2014-01-03T00:00:00,P8,575
